doc_id,actor,actor_type,positioning,context,platform,date,post_chatgpt,word_count,n_sentences,innovation_score,economic_score,risk_score,regulation_score,existential_score,none_pct,innovation_subcategory_dominant
fedcc6ac-4d40-4eb6-8b23-fc93ebe828b3,OpenAI,company,capability,commercial,blog,2025-04-16,1,2188,10,0.4,0.0,0.2,0.0,0.0,0.4,productivity
c778e655-5c19-477c-963a-753e70675160,OpenAI,company,capability,commercial,blog,2025-02-12,1,801,18,0.2777777777777778,0.05555555555555555,0.0,0.05555555555555555,0.0,0.6111111111111112,productivity
eba2eeee-2335-4582-a2be-3d284b7442bb,OpenAI,company,capability,commercial,research_paper,2026-01-12,1,188,2,0.0,0.0,0.0,0.0,0.0,1.0,
08af479d-7fd1-4b0c-ba13-a1a4c8773d95,OpenAI,company,capability,commercial,blog,2025-03-21,1,2249,10,0.4,0.0,0.2,0.0,0.0,0.4,productivity
cf1430ae-d28b-49c3-bcd2-b2a7e44665dd,OpenAI,company,capability,commercial,research_paper,2026-01-31,1,208,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,scientific
e2508b17-be9a-4bf4-89e3-475793323b05,OpenAI,company,capability,commercial,blog,2025-04-16,1,5573,11,0.18181818181818182,0.0,0.0,0.0,0.0,0.8181818181818182,productivity
748bb5eb-9551-46bb-aef0-18c577d98dfc,OpenAI,company,capability,commercial,research_paper,2026-04-03,1,202,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,
bd3bcdf5-e7cb-4602-9464-0a2b5e5ce227,OpenAI,company,capability,commercial,research_paper,2026-01-31,1,161,0,,,,,,,
24097a54-e7a6-4e9d-9139-dc27f9519712,OpenAI,company,capability,commercial,research_paper,2026-03-16,1,132,2,1.0,0.0,0.0,0.0,0.0,0.0,scientific
0401254b-2dd1-4e2f-bc86-1df791f608cf,OpenAI,company,capability,commercial,research_paper,2026-04-16,1,203,4,0.0,0.0,0.0,0.0,0.0,1.0,
a53788b6-8489-484f-a9fa-0dfb649aec14,OpenAI,company,capability,commercial,research_paper,2026-04-07,1,194,2,0.0,0.0,0.0,0.0,0.0,1.0,
b7565f34-1fe7-4ad7-a6b5-35b1e836301d,OpenAI,company,capability,commercial,research_paper,2026-05-03,1,229,2,0.0,0.0,0.0,0.0,0.0,1.0,
421347af-7ffe-4b45-abb5-39d28def46eb,OpenAI,company,capability,commercial,research_paper,2026-04-22,1,183,2,0.0,0.0,0.0,0.0,0.0,1.0,
5c3fe00e-bd9c-488b-b02d-fc74f9cd91b6,OpenAI,company,capability,commercial,research_paper,2026-04-29,1,238,1,0.0,0.0,0.0,0.0,0.0,1.0,
22947768-7656-474a-95ab-c68eb2b121ce,OpenAI,company,capability,commercial,research_paper,2026-03-10,1,137,1,0.0,0.0,0.0,0.0,0.0,1.0,
95982649-4f2c-4b4c-bace-adc6be6b7c15,OpenAI,company,capability,commercial,research_paper,2026-05-06,1,193,3,0.0,0.0,0.0,0.0,0.0,1.0,
3fe2b8f2-0cde-4acf-93ca-e78051dc2625,OpenAI,company,capability,commercial,blog,2025-03-25,1,4179,43,0.27906976744186046,0.0,0.0,0.046511627906976744,0.0,0.6744186046511628,productivity
9480c55c-6240-4171-984f-4491ac916a47,OpenAI,company,capability,commercial,research_paper,2026-01-12,1,174,1,0.0,0.0,0.0,0.0,0.0,1.0,
2ad9bd05-7407-47eb-9e7f-0f82761fdd78,OpenAI,company,capability,commercial,research_paper,2026-01-28,1,195,2,0.0,0.0,0.0,0.0,0.0,1.0,
8153f869-cc2e-43a5-a8db-0d45613b64f2,OpenAI,company,capability,commercial,research_paper,2026-02-03,1,156,1,1.0,0.0,0.0,0.0,0.0,0.0,productivity
2a7f739f-a261-42cf-9370-d9b4a9d62faf,OpenAI,company,capability,commercial,research_paper,2026-05-06,1,123,2,0.0,0.0,0.0,0.0,0.0,1.0,
0bb1e2a0-09a7-473a-9741-c4610851f20a,OpenAI,company,capability,commercial,blog,2025-05-21,1,802,18,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.0,0.0,0.7222222222222222,productivity
7d0e6018-7fe3-4990-8713-33a722f0a6e9,OpenAI,company,capability,commercial,blog,2024-05-21,1,800,19,0.3157894736842105,0.05263157894736842,0.0,0.0,0.0,0.631578947368421,productivity
109d61f7-e14b-4a24-82ad-6692a0e5fa7f,OpenAI,company,capability,commercial,research_paper,2026-04-30,1,219,4,0.25,0.0,0.0,0.0,0.0,0.75,scientific
82c27543-05d9-4a1d-8fa6-2b0e7adeed7d,OpenAI,company,capability,commercial,research_paper,2026-02-15,1,212,1,1.0,0.0,0.0,0.0,0.0,0.0,productivity
b2a7a364-6500-4df9-9aff-951d032b479c,OpenAI,company,capability,commercial,blog,2025-03-27,1,2242,10,0.4,0.0,0.3,0.0,0.0,0.3,productivity
69914edf-ea65-4ae9-999f-301df303f95c,OpenAI,company,capability,commercial,research_paper,2026-05-03,1,133,4,0.5,0.0,0.0,0.0,0.0,0.5,other_progress
ca8356db-7efd-4f71-acf9-4665b042ceb4,OpenAI,company,capability,commercial,blog,2024-05-13,1,1815,0,,,,,,,
497c1c52-2207-401c-a68b-714af8aedf19,OpenAI,company,capability,commercial,research_paper,2026-04-29,1,265,0,,,,,,,
b6f6e293-40af-4a8a-a1f2-ea4cc7dfb4ea,OpenAI,company,capability,commercial,research_paper,2026-04-30,1,258,3,0.0,0.0,0.0,0.0,0.0,1.0,
3ff93d3f-1a87-4064-a987-65cf3bc296ff,OpenAI,company,capability,commercial,research_paper,2026-02-02,1,100,1,1.0,0.0,0.0,0.0,0.0,0.0,scientific
b29455e1-7de7-4a39-aadc-8cf208f26d2a,OpenAI,company,capability,commercial,research_paper,2026-05-04,1,167,1,0.0,0.0,0.0,0.0,0.0,1.0,
06332000-af77-4d25-a869-8f1441c3d4b7,OpenAI,company,capability,commercial,research_paper,2026-01-30,1,220,0,,,,,,,
c95f3dc0-b0ae-45c5-bd72-1fd52027db4a,OpenAI,company,capability,commercial,research_paper,2026-03-20,1,198,2,0.5,0.0,0.0,0.0,0.0,0.5,productivity
0b41e4ae-53a1-4f2b-80a7-f97745192e29,OpenAI,company,capability,commercial,research_paper,2026-04-27,1,256,4,0.5,0.0,0.0,0.0,0.0,0.5,scientific
e4e073c8-b51e-4208-ba9f-076a31b6ad15,OpenAI,company,capability,commercial,research_paper,2026-05-01,1,205,1,0.0,0.0,0.0,0.0,0.0,1.0,
9b54da4d-12f3-4470-aebb-70d251cfaac0,OpenAI,company,capability,commercial,research_paper,2026-04-28,1,181,3,0.0,0.0,0.0,0.0,0.0,1.0,
e722807c-b303-48ca-9339-4159e9aff650,OpenAI,company,capability,commercial,blog,2026-01-03,1,1062,18,0.2222222222222222,0.0,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.4444444444444444,productivity
f8ae4f8f-49db-42ba-801c-5aed464ab5b2,OpenAI,company,capability,commercial,research_paper,2026-03-09,1,207,2,0.0,0.0,0.0,0.0,0.0,1.0,
95d65fcb-5590-4e50-8492-dd804c2be640,OpenAI,company,capability,commercial,research_paper,2026-01-30,1,179,3,0.0,0.0,0.0,0.0,0.0,1.0,
44d5ad21-1dd0-4884-a41c-6d897b8ef3c9,OpenAI,company,capability,commercial,blog,2016-09-18,0,439,13,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0,0.5384615384615384,scientific
b1d40213-8c74-4260-8ed9-84515cd010f0,OpenAI,company,capability,commercial,blog,2025-04-19,1,5545,11,0.18181818181818182,0.0,0.0,0.0,0.0,0.8181818181818182,scientific
c3f6bf04-10a9-4deb-a7a6-79b9d578e951,OpenAI,company,capability,commercial,research_paper,2026-05-03,1,240,2,0.0,0.0,0.0,0.0,0.0,1.0,
574b2b35-1dff-43e4-b4a1-b03aa5ae3278,OpenAI,company,capability,commercial,research_paper,2026-02-12,1,206,4,0.5,0.0,0.0,0.0,0.0,0.5,productivity
9463b4ff-0c18-43de-b9d8-2320a7ed852f,OpenAI,company,capability,commercial,blog,2025-09-04,1,5900,11,0.2727272727272727,0.0,0.0,0.0,0.0,0.7272727272727273,productivity
ee06be18-1c6a-49d3-81a9-a975d701f7f0,OpenAI,company,capability,commercial,research_paper,2026-02-16,1,175,3,0.0,0.0,0.0,0.0,0.0,1.0,
a72ecca4-13a4-4775-8bc5-c26cc4ade18e,OpenAI,company,capability,commercial,research_paper,2026-03-05,1,161,1,1.0,0.0,0.0,0.0,0.0,0.0,scientific
26cac972-b587-403a-9821-2b4c7c3e7a16,OpenAI,company,capability,commercial,research_paper,2025-11-18,1,180,5,0.0,0.0,0.0,0.0,0.0,1.0,
0dc7fb93-1368-4436-99a8-1352ed03ac1d,OpenAI,company,capability,commercial,research_paper,2026-04-28,1,189,3,0.0,0.0,0.0,0.0,0.0,1.0,
40ef0e1a-ecf8-49e2-a01c-33fdbf34af1f,OpenAI,company,capability,commercial,research_paper,2026-02-27,1,144,2,0.0,0.0,0.0,0.0,0.0,1.0,
6f9cbb34-8a4d-4846-8424-fd471e185a7e,OpenAI,company,capability,commercial,research_paper,2026-03-27,1,208,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,scientific
1336461f-7fd5-43d8-9019-45ed71ee47eb,OpenAI,company,capability,commercial,research_paper,2026-03-14,1,210,1,0.0,0.0,0.0,0.0,0.0,1.0,
9768326b-a53a-46e8-a524-008a27aef1a0,OpenAI,company,capability,commercial,research_paper,2026-02-23,1,184,0,,,,,,,
d310dc68-9ac0-4d88-8d31-5f4d7a4508f3,OpenAI,company,capability,commercial,research_paper,2025-12-25,1,220,1,0.0,0.0,0.0,0.0,0.0,1.0,
6e045d47-7aad-4d78-a566-09d9c6997706,OpenAI,company,capability,commercial,blog,2024-05-10,1,965,0,,,,,,,
c6b2a4b7-c929-4a03-9815-9b8d946a0559,OpenAI,company,capability,commercial,blog,2024-05-16,1,2042,8,0.0,0.0,0.0,0.625,0.0,0.375,
ddc52f78-ff54-41a6-9f8d-1f554bc6e521,OpenAI,company,capability,commercial,research_paper,2026-04-28,1,192,2,0.0,0.0,0.0,0.0,0.0,1.0,
f0e7d065-136e-47a0-9e10-aef0a3d67e18,OpenAI,company,capability,commercial,research_paper,2026-03-12,1,194,2,0.5,0.5,0.0,0.0,0.0,0.0,scientific
a7590e2d-7e75-4673-9cda-f8a77b76a749,OpenAI,company,capability,commercial,blog,2024-05-29,1,1912,10,0.4,0.0,0.2,0.1,0.0,0.3,productivity
a4e3fbb1-2470-429d-8d4a-4439701b5230,OpenAI,company,capability,commercial,blog,2023-06-05,1,479,6,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.5,scientific
b52cfd30-3183-47c7-895b-b0a7149da9d0,OpenAI,company,capability,commercial,research_paper,2026-04-07,1,169,2,0.0,0.0,0.0,0.0,0.0,1.0,
eb9b8cc0-05c5-4b29-aeb4-cdae7bfc5d72,OpenAI,company,capability,commercial,research_paper,2026-01-04,1,193,5,0.6,0.0,0.0,0.0,0.2,0.2,scientific
0804cc20-fca1-4cf5-8b5e-42fb3f6cda27,OpenAI,company,capability,commercial,blog,2025-04-06,1,5594,11,0.2727272727272727,0.0,0.0,0.0,0.0,0.7272727272727273,scientific
37e42e80-8b76-4b07-99bc-cf13d2baf058,OpenAI,company,capability,commercial,research_paper,2026-04-26,1,193,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,
3879f560-8cb6-4d89-bc6f-d2c9fae1f489,OpenAI,company,capability,commercial,blog,2025-02-17,1,1062,18,0.1111111111111111,0.0,0.3888888888888889,0.0,0.05555555555555555,0.4444444444444444,productivity
ce6f9778-833b-4a48-9ab1-57c9d1a9114f,OpenAI,company,capability,commercial,research_paper,2026-05-04,1,232,1,0.0,0.0,0.0,0.0,0.0,1.0,
48192180-1fef-46e7-aea8-bc2dce882a6f,OpenAI,company,capability,commercial,blog,2024-12-02,1,855,19,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.7894736842105263,productivity
ef0a7ce5-a2eb-4247-af92-543040c0a3cb,OpenAI,company,capability,commercial,research_paper,2026-04-14,1,219,4,0.0,0.25,0.0,0.0,0.0,0.75,
89c2ecc6-f3f9-418b-ba59-86152d71db4f,OpenAI,company,capability,commercial,blog,2023-12-10,1,479,6,0.16666666666666666,0.0,0.5,0.0,0.0,0.3333333333333333,productivity
ed21ed5e-9527-4896-993d-1b82fab88470,OpenAI,company,capability,commercial,blog,2024-06-13,1,1188,1,0.0,0.0,0.0,0.0,0.0,1.0,
d38bc3a3-56f1-4255-aafc-157ecc750baf,OpenAI,company,capability,commercial,blog,2025-08-11,1,2353,31,0.16129032258064516,0.0,0.0,0.1935483870967742,0.0,0.6451612903225806,scientific
dfcd4b2d-8e02-44a6-9863-959131e35c99,OpenAI,company,capability,commercial,blog,2024-05-09,1,1666,8,0.5,0.0,0.125,0.125,0.0,0.25,productivity
7ed6a1f4-3319-4976-bff4-343c94c9f090,OpenAI,company,capability,commercial,blog,2024-06-08,1,1920,10,0.4,0.0,0.1,0.1,0.0,0.4,productivity
f1ee1ea7-606d-4afa-9d9e-689b7c56e67c,OpenAI,company,capability,commercial,research_paper,2026-05-02,1,216,0,,,,,,,
14ca1947-ce35-4c7d-a406-a460817d3436,OpenAI,company,capability,commercial,research_paper,2025-11-10,1,204,1,1.0,0.0,0.0,0.0,0.0,0.0,scientific
f62527be-a4cd-44b8-aad4-f6e850854e11,OpenAI,company,capability,commercial,blog,2022-12-24,1,1812,38,0.0,0.0,0.2631578947368421,0.0,0.02631578947368421,0.7105263157894737,
1fb4ec4f-a085-43ff-9af6-37e3d83a898d,OpenAI,company,capability,commercial,research_paper,2026-04-17,1,221,1,0.0,0.0,1.0,0.0,0.0,0.0,
9a476816-c3f7-48ee-8cf6-22a484d74c0a,OpenAI,company,capability,commercial,research_paper,2026-05-06,1,193,3,0.0,0.0,0.0,0.0,0.0,1.0,
35a17230-2883-43d0-bcd6-5d3d9051996d,OpenAI,company,capability,commercial,blog,2025-08-08,1,5904,11,0.36363636363636365,0.0,0.0,0.0,0.0,0.6363636363636364,productivity
f1a18941-fd8a-44ae-8aaf-c257ea7da084,OpenAI,company,capability,commercial,research_paper,2026-03-16,1,199,2,0.0,0.0,0.0,0.0,0.0,1.0,
4f911da6-2fe2-452d-8e02-40f5f0d8b0d7,OpenAI,company,capability,commercial,research_paper,2026-02-14,1,222,0,,,,,,,
d0c0068a-9938-4079-ae4f-2be2c1a345c4,OpenAI,company,capability,commercial,research_paper,2025-12-14,1,190,4,0.0,0.0,0.0,0.0,0.0,1.0,
1806aadb-0387-4999-bcfb-b5135cbfaf31,OpenAI,company,capability,commercial,research_paper,2025-11-16,1,210,0,,,,,,,
82fb426f-0658-4db6-b0f8-651ac564db49,OpenAI,company,capability,commercial,research_paper,2026-04-09,1,206,1,0.0,0.0,0.0,0.0,0.0,1.0,
8f2678c7-7038-4a26-8ba5-3d3ad1a7c896,OpenAI,company,capability,commercial,research_paper,2026-03-08,1,189,5,0.0,0.0,0.0,0.0,0.0,1.0,
f280a8d3-4447-452b-9543-fd62b3313961,OpenAI,company,capability,commercial,blog,2025-07-17,1,953,22,0.0,0.0,0.22727272727272727,0.18181818181818182,0.0,0.5909090909090909,
80820e55-c1ce-4878-a152-fe8a1de5a79a,OpenAI,company,capability,commercial,blog,2021-05-07,0,2419,31,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.8709677419354839,other_progress
cfe92a6d-12a7-4357-9ac9-7591f7f339f9,OpenAI,company,capability,commercial,blog,2024-06-22,1,1055,18,0.2222222222222222,0.0,0.16666666666666666,0.0,0.05555555555555555,0.5555555555555556,productivity
dc9bfa56-0122-494d-8301-a03e83675ebc,OpenAI,company,capability,commercial,blog,2024-05-10,1,1809,0,,,,,,,
672b50fd-97e2-4dc9-8d00-9aa01834afdd,OpenAI,company,capability,commercial,research_paper,2026-04-28,1,198,1,0.0,0.0,0.0,0.0,0.0,1.0,
5b58f600-5bca-4485-abef-827d0dc8756f,OpenAI,company,capability,commercial,blog,2024-05-23,1,1786,8,0.5,0.0,0.25,0.0,0.0,0.25,productivity
aef7e6fb-fe83-4295-b8fc-c11deb11dbd1,OpenAI,company,capability,commercial,research_paper,2026-04-28,1,183,2,0.0,0.0,0.0,0.0,0.0,1.0,
f0a947c5-2883-4773-9cf0-f7ade02e893e,OpenAI,company,capability,commercial,blog,2025-03-21,1,5185,31,0.0,0.0,0.16129032258064516,0.1935483870967742,0.03225806451612903,0.6451612903225806,
3e44bc18-a483-43b8-adf5-27677a929346,OpenAI,company,capability,commercial,research_paper,2026-02-04,1,209,4,0.25,0.0,0.0,0.0,0.0,0.75,scientific
cb3e3527-8c71-426e-b189-9ea66f52b1f2,OpenAI,company,capability,commercial,research_paper,2026-02-06,1,184,2,0.5,0.0,0.0,0.0,0.0,0.5,scientific
f2160593-ad64-48eb-ab6a-0cc9fb872e74,OpenAI,company,capability,commercial,research_paper,2026-04-26,1,229,2,1.0,0.0,0.0,0.0,0.0,0.0,health_biotech
1cbdbe19-fe39-4702-92a3-7674a1e8d279,OpenAI,company,capability,commercial,research_paper,2026-01-20,1,146,0,,,,,,,
91b49867-898b-4e78-98b7-7eacdeff8d59,OpenAI,company,capability,commercial,research_paper,2026-05-01,1,126,2,0.0,0.0,0.0,0.0,0.0,1.0,
456ca177-b3c7-4a68-9a07-515ba3426fd7,OpenAI,company,capability,commercial,research_paper,2026-02-27,1,209,2,0.5,0.0,0.0,0.0,0.0,0.5,productivity
9aa71b2b-c5d9-4c15-81eb-dc00817fa576,OpenAI,company,capability,commercial,blog,2024-05-29,1,4413,27,0.0,0.0,0.18518518518518517,0.0,0.0,0.8148148148148148,
b7e138bf-b94d-40da-962f-fcb619762b09,OpenAI,company,capability,commercial,research_paper,2026-02-20,1,197,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,scientific
c93c0b4e-bc7b-4d52-9f19-817cf67484d9,OpenAI,company,capability,commercial,blog,2025-05-06,1,5848,11,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.45454545454545453,other_progress
0310e81c-29b4-4770-b842-250c936bd388,OpenAI,company,capability,commercial,research_paper,2026-05-01,1,203,0,,,,,,,
5fc73e31-aa2b-43a4-9918-69966ca3c3c3,OpenAI,company,capability,commercial,research_paper,2026-03-16,1,197,2,0.0,0.0,0.0,0.0,0.0,1.0,
d1edf3aa-92a2-4151-982b-fa48202636a9,OpenAI,company,capability,commercial,blog,2024-05-27,1,415,2,0.0,0.0,0.0,0.5,0.0,0.5,
87de68e2-a57b-4fbb-9729-8b2d61783334,OpenAI,company,capability,commercial,research_paper,2026-04-27,1,159,2,0.0,0.0,0.0,0.0,0.0,1.0,
a412d667-67dc-4710-8463-bbc0453ae51b,OpenAI,company,capability,commercial,research_paper,2026-04-30,1,233,3,0.0,0.0,0.0,0.0,0.0,1.0,
16401d8c-d302-45d2-8266-35856137d4b5,OpenAI,company,capability,commercial,research_paper,2026-02-11,1,106,0,,,,,,,
3cae9c00-e68c-466a-a733-f6fcc996dfbb,OpenAI,company,capability,commercial,research_paper,2023-10-05,1,410,5,0.2,0.0,0.4,0.4,0.0,0.4,productivity
71de31d2-6303-4c2f-bdfd-8bd8b5f54912,OpenAI,company,capability,commercial,research_paper,2026-04-11,1,231,2,0.0,0.0,0.5,0.0,0.0,0.5,
d0e008d7-70f3-473a-b062-b4c65a39674b,OpenAI,company,capability,commercial,research_paper,2026-01-07,1,258,0,,,,,,,
bb0df44c-e734-41cc-bfce-8f368cc5e513,OpenAI,company,capability,commercial,research_paper,2026-04-27,1,235,4,0.0,0.0,0.25,0.25,0.0,0.5,
8dec67f9-8bb2-4488-8e78-1fcbcfeab109,OpenAI,company,capability,commercial,research_paper,2026-02-16,1,136,2,0.5,0.0,0.0,0.0,0.0,0.5,scientific
ff3fc408-7f2b-4e90-bbac-b055a0e026ee,OpenAI,company,capability,commercial,blog,2025-03-21,1,2263,10,0.4,0.0,0.4,0.0,0.0,0.2,productivity
41c67bb0-4c0e-4b9d-a6d5-62be5b39c54e,OpenAI,company,capability,commercial,research_paper,2026-04-27,1,230,2,0.5,0.0,0.0,0.0,0.0,0.5,scientific
2cab445e-10a4-4d41-94f2-f5627d46eb43,OpenAI,company,capability,commercial,research_paper,2026-03-19,1,282,3,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,
1d6b7ced-f649-4377-882a-aa506b09c640,OpenAI,company,capability,commercial,blog,2024-05-16,1,1611,9,0.0,0.0,0.1111111111111111,0.0,0.0,0.8888888888888888,
afbddffa-60ce-4fd7-b27e-259e04546a92,OpenAI,company,capability,commercial,blog,2024-05-31,1,1881,10,0.4,0.0,0.2,0.0,0.0,0.4,productivity
6643209c-502c-40f2-98e3-8d9df20d50ce,OpenAI,company,capability,commercial,research_paper,2026-03-14,1,182,0,,,,,,,
f14fe2ee-6168-451d-97c7-2e415bdd661e,OpenAI,company,capability,commercial,research_paper,2026-05-06,1,138,1,0.0,0.0,0.0,0.0,0.0,1.0,
589e88a8-ee6c-4c58-9bb6-94740a31c716,OpenAI,company,capability,commercial,blog,2025-04-09,1,5605,11,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091,0.0,0.5454545454545454,productivity
98c6772e-1421-4340-bf47-8227572e5858,OpenAI,company,capability,commercial,blog,2020-05-16,0,1462,33,0.06060606060606061,0.0,0.0,0.09090909090909091,0.0,0.8484848484848485,scientific
2df7a403-f2cb-416f-8121-47b2650ef907,OpenAI,company,capability,commercial,research_paper,2026-04-06,1,180,3,0.0,0.0,0.0,0.0,0.0,1.0,
3f2981a1-fb48-4d70-9579-ee3098b287ee,OpenAI,company,capability,commercial,research_paper,2026-03-24,1,188,3,0.0,0.0,0.0,0.0,0.0,1.0,
339bcaad-8116-4fda-92af-775b4d9a3d0e,OpenAI,company,capability,commercial,research_paper,2026-04-16,1,189,2,0.0,0.0,0.0,0.0,0.0,1.0,
a51596bd-8fc1-483a-ac0f-fe9f321be760,OpenAI,company,capability,commercial,blog,2025-01-24,1,1018,22,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0,0.5454545454545454,
ce9106c0-899b-4ee4-a90a-4cb552c6822f,OpenAI,company,capability,commercial,research_paper,2026-03-23,1,167,1,1.0,0.0,1.0,0.0,0.0,0.0,scientific
374b4901-f868-4d7e-9714-ce5bbf7a797e,OpenAI,company,capability,commercial,research_paper,2026-02-26,1,169,5,0.0,0.0,0.0,0.0,0.0,1.0,
65b8a950-cb89-413d-863d-0c53e06215fa,OpenAI,company,capability,commercial,blog,2024-12-05,1,855,19,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.7894736842105263,productivity
7c2bd25f-7dcc-4d11-b6c4-58ee24b0cee6,OpenAI,company,capability,commercial,research_paper,2025-12-24,1,218,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,health_biotech
5f0b86ed-ecda-4fee-b28c-90e412b5d189,OpenAI,company,capability,commercial,research_paper,2026-04-30,1,214,0,,,,,,,
9d9e79fd-d25c-41d5-ba39-cd11d135d34b,OpenAI,company,capability,commercial,research_paper,2026-04-28,1,142,1,0.0,0.0,0.0,0.0,0.0,1.0,
5a356b66-a593-4ae5-9ff9-baf37da596f8,OpenAI,company,capability,commercial,research_paper,2026-05-05,1,144,2,0.0,0.0,0.0,0.0,0.0,1.0,
177c47f6-d039-4597-a4ab-7e7097f3f624,OpenAI,company,capability,commercial,research_paper,2026-03-08,1,199,2,0.0,0.0,0.0,0.0,0.0,1.0,
d03180e3-838d-4fb4-89a7-c20db98ba7d3,OpenAI,company,capability,commercial,research_paper,2025-11-20,1,198,2,0.0,0.0,1.0,0.0,0.0,0.0,
ffb25fbd-b70e-495e-b3c3-3316aa666cf3,OpenAI,company,capability,commercial,research_paper,2026-05-06,1,142,2,0.0,0.0,0.0,0.0,0.0,1.0,
04e2f3d9-5874-4c27-ae5e-bcee638f7fab,OpenAI,company,capability,commercial,blog,2025-09-07,1,2259,0,,,,,,,
a95c355f-d3a2-41a6-9467-9bdad11c73fd,OpenAI,company,capability,commercial,blog,2024-05-19,1,3872,44,0.0,0.0,0.2727272727272727,0.022727272727272728,0.0,0.7272727272727273,
6554abef-98bb-4595-a363-931ce255bc24,OpenAI,company,capability,commercial,blog,2025-08-07,1,953,22,0.0,0.0,0.22727272727272727,0.22727272727272727,0.0,0.5454545454545454,
db791f83-883e-4fb2-9a3e-6e2879957da0,OpenAI,company,capability,commercial,research_paper,2026-05-06,1,208,1,0.0,0.0,0.0,0.0,0.0,1.0,
b175cb10-ddec-4232-af41-3b60b0f2b09d,OpenAI,company,capability,commercial,blog,2024-05-15,1,4243,25,0.0,0.0,0.24,0.0,0.0,0.76,
eb677e29-8513-4137-8108-52d999dd2925,OpenAI,company,capability,commercial,blog,2024-05-23,1,1158,1,0.0,0.0,0.0,0.0,0.0,1.0,
21673887-b97e-4859-ad8f-2f59af336545,OpenAI,company,capability,commercial,blog,2021-10-26,0,1812,38,0.0,0.0,0.18421052631578946,0.0,0.02631578947368421,0.7894736842105263,
ed2e7ac8-f895-4e05-8019-44beb3c6c5fe,OpenAI,company,capability,commercial,blog,2025-10-30,1,5928,11,0.18181818181818182,0.0,0.0,0.0,0.0,0.8181818181818182,scientific
01300892-de0d-4e93-a7fa-f2ad81818e0c,OpenAI,company,capability,commercial,research_paper,2025-11-12,1,223,0,,,,,,,
1e7dc152-7024-4805-9e31-1fdb94fabe0a,OpenAI,company,capability,commercial,research_paper,2023-03-05,1,321,5,0.0,0.0,0.0,0.0,0.4,0.6,
417281f2-1718-4e63-933b-3d4d212b8c5b,OpenAI,company,capability,commercial,research_paper,2026-05-01,1,187,0,,,,,,,
5a8d3046-9e0b-45b6-a14e-c714972c05e1,OpenAI,company,capability,commercial,blog,2025-03-21,1,2250,10,0.4,0.0,0.2,0.0,0.0,0.4,productivity
d1262977-5ba3-4686-a71c-dfa4ca08aa46,OpenAI,company,capability,commercial,blog,2024-05-15,1,1178,1,0.0,0.0,0.0,0.0,0.0,1.0,
12c66b5d-0acc-4638-9101-ad377ae7cccd,OpenAI,company,capability,commercial,research_paper,2026-02-02,1,212,1,1.0,0.0,0.0,0.0,0.0,0.0,scientific
bedfe98e-b0fd-4207-986f-9b2947e8ac71,OpenAI,company,capability,commercial,blog,2025-05-13,1,5841,11,0.2727272727272727,0.0,0.0,0.0,0.0,0.7272727272727273,scientific
32f9ded6-a10f-406c-8d8a-538e3da2a9ce,OpenAI,company,capability,commercial,research_paper,2026-02-12,1,191,1,0.0,0.0,1.0,0.0,0.0,0.0,
